case:concept:name,concept:name,time:timestamp,People,Role
48610,SubmitCommit,2021-04-22 14:07:11+00:00,AdityaKane2001,Committer
48610,SubmitCommit,2021-04-23 03:43:12+00:00,AdityaKane2001,Committer
48610,SubmitCommit,2021-04-23 03:45:31+00:00,AdityaKane2001,Committer
48610,SubmitCommit,2021-04-23 03:46:09+00:00,AdityaKane2001,Committer
48610,PRReviewApprove,2021-04-26 17:02:35+00:00,chenmoneygithub,Reviewer
48610,SubmitCommit,2021-04-26 17:32:30+00:00,AdityaKane2001,Committer
48610,SubmitCommit,2021-04-26 17:34:33+00:00,AdityaKane2001,Committer
48610,SubmitCommit,2021-04-29 17:31:18+00:00,AdityaKane2001,Committer
48610,SubmitCommit,2021-04-30 03:49:13+00:00,AdityaKane2001,Committer
48610,SubmitCommit,2021-04-30 06:14:54+00:00,AdityaKane2001,Committer
48610,SubmitCommit,2021-04-30 08:43:02+00:00,AdityaKane2001,Committer
48610,SubmitCommit,2021-04-30 08:48:20+00:00,AdityaKane2001,Committer
48610,SubmitCommit,2021-05-01 03:42:47+00:00,AdityaKane2001,Committer
48610,PRReviewComment,2021-05-04 17:24:32+00:00,chenmoneygithub,Reviewer
48610,PRReviewComment,2021-05-04 17:24:42+00:00,chenmoneygithub,Reviewer
48610,PRReviewComment,2021-05-04 17:25:00+00:00,chenmoneygithub,Reviewer
48610,PRReviewComment,2021-05-04 17:25:07+00:00,chenmoneygithub,Reviewer
48610,PRReviewComment,2021-05-04 17:25:50+00:00,chenmoneygithub,Reviewer
48610,PRReviewComment,2021-05-04 17:26:50+00:00,chenmoneygithub,Reviewer
48610,SubmitCommit,2021-05-05 08:38:40+00:00,AdityaKane2001,Committer
48610,PRReviewApprove,2021-05-05 18:17:00+00:00,chenmoneygithub,Reviewer
48610,PRReviewApprove,2021-05-12 15:24:50+00:00,rthadur,Reviewer
48610,MergePR,2021-05-13 16:36:06+00:00,copybara-service[bot],Maintainer
48616,CreateBranch,2021-04-19 16:11:38+00:00,patriklaurell,Committer
48616,OpenPR,2021-04-19 16:15:14+00:00,patriklaurell,Committer
48616,PRReviewApprove,2021-04-19 16:19:06+00:00,advaitjain,Reviewer
48617,CreateBranch,2021-04-19 16:24:30+00:00,patriklaurell,Committer
48617,SubmitCommit,2021-04-19 16:31:19+00:00,patriklaurell,Committer
48617,OpenPR,2021-04-19 16:35:58+00:00,patriklaurell,Committer
48617,PRReviewComment,2021-04-21 04:31:46+00:00,advaitjain,Reviewer
48617,PRReviewComment,2021-04-21 04:32:29+00:00,advaitjain,Reviewer
48617,PRReviewComment,2021-04-21 04:34:30+00:00,advaitjain,Reviewer
48617,PRReviewReject,2021-04-21 04:34:59+00:00,advaitjain,Reviewer
48617,PRReviewReject,2021-04-21 04:35:00+00:00,advaitjain,Reviewer
48617,SubmitCommit,2021-04-21 14:28:14+00:00,patriklaurell,Committer
48617,PRReviewComment,2021-04-21 14:30:15+00:00,patriklaurell,Reviewer
48617,PRReviewComment,2021-04-21 14:30:27+00:00,patriklaurell,Reviewer
48617,PRReviewComment,2021-04-21 14:30:28+00:00,patriklaurell,Reviewer
48617,PRReviewComment,2021-04-21 14:30:44+00:00,patriklaurell,Reviewer
48617,PRReviewApprove,2021-04-21 20:08:46+00:00,advaitjain,Reviewer
48617,MergePR,2021-04-22 17:03:19+00:00,copybara-service[bot],Maintainer
48618,CreateBranch,2021-04-19 17:08:21+00:00,geetachavan1,Committer
48618,OpenPR,2021-04-19 17:21:52+00:00,geetachavan1,Committer
48618,PRReviewApprove,2021-04-20 16:49:59+00:00,mihaimaruseac,Reviewer
48618,MergePR,2021-04-22 22:26:10+00:00,mihaimaruseac,Maintainer
48619,CreateBranch,2021-04-19 17:22:11+00:00,advaitjain,Committer
48619,OpenPR,2021-04-19 17:22:55+00:00,advaitjain,Committer
48622,PRReviewApprove,2021-04-20 16:49:46+00:00,mihaimaruseac,Reviewer
48622,MergePR,2021-04-22 22:26:04+00:00,mihaimaruseac,Maintainer
48622,DeleteBranch,2021-04-24 16:47:45+00:00,wchargin,Committer
48626,PRReviewApprove,2021-04-20 02:15:07+00:00,abattery,Reviewer
48626,MergePR,2021-05-03 22:25:20+00:00,copybara-service[bot],Maintainer
48628,OpenPR,2021-04-20 02:46:08+00:00,deven-amd,Committer
48628,PRReviewApprove,2021-04-20 16:44:28+00:00,mihaimaruseac,Reviewer
48628,MergePR,2021-04-22 22:26:24+00:00,mihaimaruseac,Maintainer
48633,ForkRepository,2021-04-20 06:52:26+00:00,kwonmha,Committer
48633,CreateBranch,2021-04-20 07:01:33+00:00,kwonmha,Committer
48633,OpenPR,2021-04-20 07:06:22+00:00,kwonmha,Committer
48633,PRReviewApprove,2021-04-21 21:17:53+00:00,chenmoneygithub,Reviewer
48633,MergePR,2021-04-23 15:56:56+00:00,copybara-service[bot],Maintainer
48633,DeleteBranch,2021-04-28 11:27:11+00:00,kwonmha,Committer
48634,CreateBranch,2021-04-20 07:16:35+00:00,pedro-r-marques,Committer
48634,OpenPR,2021-04-20 07:16:46+00:00,pedro-r-marques,Committer
48634,SubmitCommit,2021-04-20 07:23:38+00:00,pedro-r-marques,Committer
48634,PRReviewApprove,2021-04-20 19:38:55+00:00,tomerk,Reviewer
48634,MergePR,2021-04-21 19:01:07+00:00,copybara-service[bot],Maintainer
48642,CreateBranch,2021-04-20 13:20:07+00:00,patriklaurell,Committer
48642,OpenPR,2021-04-20 15:01:04+00:00,patriklaurell,Committer
48642,SubmitCommit,2021-04-21 18:54:23+00:00,advaitjain,Committer
48642,MergePR,2021-04-21 20:48:12+00:00,copybara-service[bot],Maintainer
48642,DeleteBranch,2021-04-22 07:51:26+00:00,patriklaurell,Committer
48645,OpenPR,2021-04-20 15:47:04+00:00,deven-amd,Committer
48645,PRReviewApprove,2021-04-20 16:44:12+00:00,mihaimaruseac,Reviewer
48645,MergePR,2021-04-22 22:25:52+00:00,mihaimaruseac,Maintainer
48651,CreateBranch,2021-04-20 20:17:48+00:00,penpornk,Committer
48651,OpenPR,2021-04-20 20:22:19+00:00,penpornk,Committer
48651,PRReviewApprove,2021-04-22 00:18:17+00:00,mihaimaruseac,Reviewer
48651,MergePR,2021-04-22 22:25:40+00:00,mihaimaruseac,Maintainer
48653,CreateBranch,2021-04-20 20:46:02+00:00,geetachavan1,Committer
48653,OpenPR,2021-04-20 20:46:29+00:00,geetachavan1,Committer
48653,PRReviewApprove,2021-04-20 20:54:21+00:00,mihaimaruseac,Reviewer
48653,PRReviewApprove,2021-04-20 22:52:48+00:00,mdanatg,Reviewer
48653,MergePR,2021-04-22 22:25:28+00:00,mihaimaruseac,Maintainer
48654,ForkRepository,2021-03-04 18:14:16+00:00,szutenberg,Committer
48654,CreateBranch,2021-04-20 21:46:00+00:00,szutenberg,Committer
48654,OpenPR,2021-04-20 21:48:06+00:00,szutenberg,Committer
48654,SubmitCommit,2021-04-25 13:29:11+00:00,szutenberg,Committer
48654,PRReviewApprove,2021-04-26 17:06:21+00:00,chenmoneygithub,Reviewer
48654,SubmitCommit,2021-04-26 20:44:42+00:00,szutenberg,Committer
48654,SubmitCommit,2021-04-26 21:09:47+00:00,szutenberg,Committer
48654,SubmitCommit,2021-04-26 21:16:49+00:00,szutenberg,Committer
48654,PRReviewApprove,2021-04-30 04:28:11+00:00,deeb02,Reviewer
48654,PRReviewApprove,2021-05-04 13:42:54+00:00,gbaned,Reviewer
48654,MergePR,2021-05-13 23:17:50+00:00,copybara-service[bot],Maintainer
48654,DeleteBranch,2021-06-13 12:46:15+00:00,szutenberg,Committer
48655,CreateBranch,2021-04-21 00:06:06+00:00,geetachavan1,Committer
48655,OpenPR,2021-04-21 00:06:12+00:00,geetachavan1,Committer
48655,PRReviewApprove,2021-04-21 01:22:11+00:00,jbaiocchi,Reviewer
48655,PRReviewApprove,2021-04-22 00:17:32+00:00,mihaimaruseac,Reviewer
48655,MergePR,2021-04-22 22:25:04+00:00,mihaimaruseac,Maintainer
48659,CreateBranch,2021-04-21 08:00:44+00:00,patriklaurell,Committer
48659,OpenPR,2021-04-21 08:06:48+00:00,patriklaurell,Committer
48659,SubmitCommit,2021-04-21 13:22:38+00:00,patriklaurell,Committer
48659,PRReviewComment,2021-04-21 16:24:20+00:00,advaitjain,Reviewer
48659,PRReviewReject,2021-04-21 16:26:50+00:00,advaitjain,Reviewer
48659,PRReviewReject,2021-04-21 16:26:51+00:00,advaitjain,Reviewer
48659,SubmitCommit,2021-04-22 10:59:19+00:00,patriklaurell,Committer
48659,PRReviewApprove,2021-04-22 15:52:28+00:00,advaitjain,Reviewer
48659,MergePR,2021-04-23 16:49:29+00:00,copybara-service[bot],Maintainer
48667,CreateBranch,2021-04-21 09:58:28+00:00,dfki-jugr,Committer
48667,OpenPR,2021-04-21 11:36:12+00:00,dfki-jugr,Committer
48667,PRReviewApprove,2021-04-22 21:13:52+00:00,timshen91,Reviewer
48667,PRReviewComment,2021-04-25 15:01:51+00:00,sanjoy,Reviewer
48667,PRReviewReject,2021-04-25 15:02:45+00:00,sanjoy,Reviewer
48667,PRReviewReject,2021-04-25 17:27:48+00:00,timshen91,Reviewer
48667,PRReviewComment,2021-04-26 14:37:00+00:00,sherhut,Reviewer
48667,PRReviewReject,2021-04-26 14:41:44+00:00,sherhut,Reviewer
48667,PRReviewComment,2021-04-26 17:51:20+00:00,joker-eph,Reviewer
48667,PRReviewComment,2021-04-27 10:05:32+00:00,dfki-mako,Reviewer
48667,PRReviewComment,2021-05-03 12:27:15+00:00,sherhut,Reviewer
48667,PRReviewComment,2021-05-03 12:31:03+00:00,sherhut,Reviewer
48667,PRReviewApprove,2021-05-03 12:42:51+00:00,sherhut,Reviewer
48667,PRReviewComment,2021-05-03 19:55:17+00:00,sherhut,Reviewer
48667,PRReviewComment,2021-05-03 19:55:18+00:00,sherhut,Reviewer
48667,SubmitCommit,2021-05-04 08:19:08+00:00,dfki-jugr,Committer
48667,PRReviewApprove,2021-05-04 21:52:57+00:00,rthadur,Reviewer
48667,MergePR,2021-05-05 07:33:04+00:00,copybara-service[bot],Maintainer
48669,SubmitCommit,2021-04-21 11:53:55+00:00,mansnils,Committer
48669,OpenPR,2021-04-21 11:55:28+00:00,mansnils,Committer
48669,PRReviewComment,2021-04-22 12:11:43+00:00,mansnils,Reviewer
48669,PRReviewComment,2021-04-22 12:11:44+00:00,mansnils,Reviewer
48669,SubmitCommit,2021-04-28 08:37:54+00:00,mansnils,Committer
48669,PRReviewReject,2021-04-28 23:08:26+00:00,advaitjain,Reviewer
48669,PRReviewComment,2021-04-29 12:36:31+00:00,mansnils,Reviewer
48669,PRReviewComment,2021-04-29 12:36:32+00:00,mansnils,Reviewer
48669,PRReviewComment,2021-04-29 12:37:34+00:00,mansnils,Reviewer
48669,PRReviewComment,2021-04-29 12:57:04+00:00,mansnils,Reviewer
48669,PRReviewComment,2021-04-29 12:57:05+00:00,mansnils,Reviewer
48669,PRReviewComment,2021-05-02 22:56:15+00:00,advaitjain,Reviewer
48669,PRReviewComment,2021-05-02 22:56:16+00:00,advaitjain,Reviewer
48669,PRReviewComment,2021-05-03 07:30:55+00:00,mansnils,Reviewer
48669,PRReviewComment,2021-05-03 07:30:56+00:00,mansnils,Reviewer
48669,PRReviewComment,2021-05-03 07:49:49+00:00,mansnils,Reviewer
48669,PRReviewComment,2021-05-03 07:49:50+00:00,mansnils,Reviewer
48669,SubmitCommit,2021-05-03 11:33:33+00:00,mansnils,Committer
48669,PRReviewComment,2021-05-03 15:41:57+00:00,advaitjain,Reviewer
48669,PRReviewReject,2021-05-03 15:53:50+00:00,advaitjain,Reviewer
48669,PRReviewComment,2021-05-04 07:10:42+00:00,mansnils,Reviewer
48669,SubmitCommit,2021-05-04 07:14:58+00:00,mansnils,Committer
48669,PRReviewApprove,2021-05-04 17:21:25+00:00,advaitjain,Reviewer
48669,MergePR,2021-05-05 04:32:24+00:00,copybara-service[bot],Maintainer
48674,CreateBranch,2021-04-21 15:26:13+00:00,patriklaurell,Committer
48674,OpenPR,2021-04-21 15:30:33+00:00,patriklaurell,Committer
48674,PRReviewApprove,2021-04-21 16:02:03+00:00,advaitjain,Reviewer
48682,CreateBranch,2021-04-21 21:32:53+00:00,advaitjain,Committer
48682,OpenPR,2021-04-21 21:33:04+00:00,advaitjain,Committer
48682,MergePR,2021-04-21 23:48:37+00:00,copybara-service[bot],Maintainer
48682,DeleteBranch,2021-04-22 00:48:56+00:00,advaitjain,Committer
48685,CreateBranch,2021-04-21 21:14:30+00:00,mahmoud-abuzaina,Committer
48685,OpenPR,2021-04-21 22:35:29+00:00,mahmoud-abuzaina,Committer
48685,PRReviewApprove,2021-04-22 06:39:46+00:00,penpornk,Reviewer
48685,MergePR,2021-04-26 21:16:52+00:00,copybara-service[bot],Maintainer
48688,CreateBranch,2021-04-22 03:10:05+00:00,duncanriach,Committer
48688,OpenPR,2021-04-22 03:23:06+00:00,duncanriach,Committer
48688,PRReviewApprove,2021-04-25 14:54:22+00:00,sanjoy,Reviewer
48688,MergePR,2021-04-26 18:24:18+00:00,copybara-service[bot],Maintainer
48688,DeleteBranch,2021-04-30 01:49:08+00:00,duncanriach,Committer
48696,SubmitCommit,2021-04-22 10:59:30+00:00,mansnils,Committer
48696,OpenPR,2021-04-22 11:00:10+00:00,mansnils,Committer
48696,SubmitCommit,2021-04-22 11:00:35+00:00,mansnils,Committer
48696,PRReviewReject,2021-04-22 15:54:04+00:00,advaitjain,Reviewer
48696,PRReviewApprove,2021-04-23 16:11:57+00:00,advaitjain,Reviewer
48696,MergePR,2021-04-26 16:24:15+00:00,copybara-service[bot],Maintainer
48706,CreateBranch,2021-04-22 02:29:33+00:00,trentlo,Committer
48706,OpenPR,2021-04-22 17:59:58+00:00,trentlo,Committer
48706,SubmitCommit,2021-04-22 21:48:48+00:00,trentlo,Committer
48706,PRReviewComment,2021-04-22 22:38:30+00:00,cheshire,Reviewer
48706,PRReviewReject,2021-04-22 22:39:09+00:00,cheshire,Reviewer
48706,PRReviewComment,2021-04-23 00:50:49+00:00,trentlo,Reviewer
48706,PRReviewComment,2021-04-23 00:52:32+00:00,trentlo,Reviewer
48706,PRReviewComment,2021-04-23 02:34:59+00:00,cheshire,Reviewer
48706,PRReviewComment,2021-04-23 02:35:00+00:00,cheshire,Reviewer
48706,SubmitCommit,2021-04-23 04:23:00+00:00,trentlo,Committer
48706,PRReviewComment,2021-04-23 04:28:20+00:00,trentlo,Reviewer
48706,PRReviewComment,2021-04-23 04:28:21+00:00,trentlo,Reviewer
48706,PRReviewApprove,2021-04-23 04:43:27+00:00,cheshire,Reviewer
48706,MergePR,2021-04-23 22:09:06+00:00,copybara-service[bot],Maintainer
48707,CreateBranch,2021-04-22 19:18:13+00:00,geetachavan1,Committer
48707,OpenPR,2021-04-22 19:18:47+00:00,geetachavan1,Committer
48707,PRReviewApprove,2021-04-22 20:11:26+00:00,rchao,Reviewer
48707,PRReviewApprove,2021-04-22 21:31:02+00:00,mihaimaruseac,Reviewer
48707,MergePR,2021-04-22 22:24:47+00:00,mihaimaruseac,Maintainer
48709,CreateBranch,2021-04-22 21:32:47+00:00,tensorflow-jenkins,Committer
48709,OpenPR,2021-04-22 21:32:57+00:00,tensorflow-jenkins,Committer
48709,PRReviewApprove,2021-04-22 22:24:23+00:00,mihaimaruseac,Reviewer
48709,MergePR,2021-04-22 22:24:29+00:00,mihaimaruseac,Maintainer
48709,DeleteBranch,2021-04-22 22:24:38+00:00,mihaimaruseac,Committer
48715,ForkRepository,2021-04-07 11:05:43+00:00,kevint324,Committer
48715,CreateBranch,2021-04-23 08:11:21+00:00,kevint324,Committer
48715,SubmitCommit,2021-04-23 08:36:59+00:00,kevint324,Committer
48715,OpenPR,2021-04-23 08:37:28+00:00,kevint324,Committer
48715,PRReviewComment,2021-04-23 11:19:22+00:00,kkimdev,Reviewer
48715,PRReviewComment,2021-04-23 11:19:25+00:00,kkimdev,Reviewer
48715,PRReviewComment,2021-04-23 11:38:47+00:00,kevint324,Reviewer
48715,PRReviewComment,2021-04-23 11:38:48+00:00,kevint324,Reviewer
48715,PRReviewApprove,2021-04-23 11:41:43+00:00,kkimdev,Reviewer
48715,MergePR,2021-04-23 17:29:58+00:00,copybara-service[bot],Maintainer
48716,ForkRepository,2021-04-22 17:47:15+00:00,fvollmer,Committer
48716,SubmitCommit,2021-04-23 08:45:17+00:00,fvollmer,Committer
48716,OpenPR,2021-04-23 08:48:22+00:00,fvollmer,Committer
48716,PRReviewComment,2021-05-07 00:38:20+00:00,deeb02,Reviewer
48716,PRReviewComment,2021-05-13 14:30:06+00:00,fvollmer,Reviewer
48716,PRReviewComment,2021-05-17 22:45:19+00:00,deeb02,Reviewer
48716,PRReviewComment,2021-05-17 22:45:20+00:00,deeb02,Reviewer
48716,PRReviewApprove,2021-05-17 22:45:27+00:00,deeb02,Reviewer
48725,ForkRepository,2021-02-01 20:55:07+00:00,amogh7joshi,Committer
48725,SubmitCommit,2021-04-23 18:28:20+00:00,amogh7joshi,Committer
48725,SubmitCommit,2021-04-23 18:35:43+00:00,amogh7joshi,Committer
48725,SubmitCommit,2021-04-23 18:39:16+00:00,amogh7joshi,Committer
48725,OpenPR,2021-04-23 18:40:08+00:00,amogh7joshi,Committer
48725,PRReviewComment,2021-05-03 17:22:46+00:00,qlzh727,Reviewer
48725,PRReviewComment,2021-05-03 17:23:58+00:00,qlzh727,Reviewer
48725,PRReviewComment,2021-05-03 17:26:09+00:00,qlzh727,Reviewer
48725,PRReviewComment,2021-05-03 17:27:54+00:00,qlzh727,Reviewer
48725,PRReviewComment,2021-05-03 17:27:58+00:00,qlzh727,Reviewer
48725,PRReviewComment,2021-05-03 17:28:04+00:00,qlzh727,Reviewer
48725,PRReviewComment,2021-05-03 17:28:32+00:00,qlzh727,Reviewer
48725,PRReviewReject,2021-05-03 17:29:12+00:00,qlzh727,Reviewer
48725,SubmitCommit,2021-05-05 11:55:00+00:00,amogh7joshi,Committer
48725,SubmitCommit,2021-05-05 11:57:10+00:00,amogh7joshi,Committer
48725,PRReviewApprove,2021-05-05 16:18:13+00:00,qlzh727,Reviewer
48725,MergePR,2021-05-06 19:15:56+00:00,copybara-service[bot],Maintainer
48728,CreateBranch,2021-04-23 22:46:15+00:00,geetachavan1,Committer
48728,OpenPR,2021-04-23 22:46:27+00:00,geetachavan1,Committer
48728,PRReviewApprove,2021-04-23 22:54:05+00:00,mihaimaruseac,Reviewer
48728,MergePR,2021-04-24 00:12:20+00:00,mihaimaruseac,Maintainer
48729,CreateBranch,2021-04-23 23:35:57+00:00,geetachavan1,Committer
48729,OpenPR,2021-04-23 23:36:14+00:00,geetachavan1,Committer
48729,PRReviewApprove,2021-04-24 00:12:55+00:00,mihaimaruseac,Reviewer
48729,MergePR,2021-04-24 00:13:01+00:00,mihaimaruseac,Maintainer
48735,ForkRepository,2021-04-24 13:37:19+00:00,luisleee,Committer
48735,CreateBranch,2021-04-24 13:54:22+00:00,luisleee,Committer
48735,OpenPR,2021-04-24 13:54:56+00:00,luisleee,Committer
48735,PRReviewApprove,2021-05-07 03:57:39+00:00,deeb02,Reviewer
48735,PRReviewApprove,2021-05-21 22:45:41+00:00,deeb02,Reviewer
48735,MergePR,2021-05-25 14:52:25+00:00,copybara-service[bot],Maintainer
48737,CreateBranch,2021-04-24 16:13:55+00:00,yongtang,Committer
48737,OpenPR,2021-04-24 16:14:16+00:00,yongtang,Committer
48737,PRReviewApprove,2021-04-26 03:43:47+00:00,mihaimaruseac,Reviewer
48737,MergePR,2021-04-26 16:02:19+00:00,copybara-service[bot],Maintainer
48737,DeleteBranch,2021-04-26 16:46:49+00:00,yongtang,Committer
48739,CreateBranch,2021-04-24 16:27:29+00:00,yongtang,Committer
48739,OpenPR,2021-04-24 16:28:28+00:00,yongtang,Committer
48739,SubmitCommit,2021-04-24 17:11:01+00:00,yongtang,Committer
48739,PRReviewApprove,2021-04-26 15:29:20+00:00,mihaimaruseac,Reviewer
48739,PRReviewApprove,2021-04-27 14:51:11+00:00,gbaned,Reviewer
48739,MergePR,2021-04-27 15:43:20+00:00,copybara-service[bot],Maintainer
48739,DeleteBranch,2021-04-27 15:47:27+00:00,yongtang,Committer
48740,ForkRepository,2021-04-24 16:22:59+00:00,wdjose,Committer
48740,CreateBranch,2021-04-24 18:16:39+00:00,wdjose,Committer
48740,OpenPR,2021-04-24 18:21:51+00:00,wdjose,Committer
48740,SubmitCommit,2021-04-26 13:11:07+00:00,wdjose,Committer
48740,PRReviewApprove,2021-04-26 16:25:26+00:00,patriklaurell,Reviewer
48740,PRReviewApprove,2021-04-26 20:41:56+00:00,petewarden,Reviewer
48740,MergePR,2021-04-27 21:22:54+00:00,copybara-service[bot],Maintainer
48744,CreateBranch,2021-04-25 03:54:55+00:00,Zantares,Committer
48744,SubmitCommit,2021-04-25 03:59:40+00:00,Zantares,Committer
48744,OpenPR,2021-04-25 04:07:41+00:00,Zantares,Committer
48744,SubmitCommit,2021-05-06 03:12:21+00:00,Zantares,Committer
48744,PRReviewApprove,2021-05-06 15:58:43+00:00,ezhulenev,Reviewer
48744,SubmitCommit,2021-05-07 01:48:20+00:00,Zantares,Committer
48744,SubmitCommit,2021-05-07 02:07:26+00:00,Zantares,Committer
48744,SubmitCommit,2021-05-07 02:12:55+00:00,Zantares,Committer
48744,SubmitCommit,2021-05-28 02:15:32+00:00,Zantares,Committer
48744,PRReviewApprove,2021-06-16 23:59:51+00:00,ezhulenev,Reviewer
48744,PRReviewApprove,2021-06-18 12:49:48+00:00,gbaned,Reviewer
48744,MergePR,2021-06-18 15:54:34+00:00,copybara-service[bot],Maintainer
48750,CreateBranch,2021-04-25 13:00:49+00:00,jpodivin,Committer
48750,OpenPR,2021-04-25 13:02:07+00:00,jpodivin,Committer
48750,MergePR,2021-05-04 22:27:31+00:00,copybara-service[bot],Maintainer
48751,CreateBranch,2021-04-24 20:29:25+00:00,dev0x13,Committer
48751,SubmitCommit,2021-04-25 14:06:14+00:00,dev0x13,Committer
48751,OpenPR,2021-04-25 14:24:13+00:00,dev0x13,Committer
48751,SubmitCommit,2021-04-25 14:24:20+00:00,dev0x13,Committer
48751,SubmitCommit,2021-04-25 20:56:44+00:00,dev0x13,Committer
48751,PRReviewComment,2021-05-04 20:20:09+00:00,Maratyszcza,Reviewer
48751,PRReviewReject,2021-05-04 20:24:52+00:00,Maratyszcza,Reviewer
48751,PRReviewComment,2021-05-06 18:59:02+00:00,dev0x13,Reviewer
48751,PRReviewComment,2021-05-06 18:59:03+00:00,dev0x13,Reviewer
48751,SubmitCommit,2021-05-06 18:59:40+00:00,dev0x13,Committer
48751,PRReviewComment,2021-05-07 03:54:21+00:00,multiverse-tf,Reviewer
48751,PRReviewComment,2021-05-07 03:57:53+00:00,multiverse-tf,Reviewer
48751,PRReviewComment,2021-05-07 03:58:37+00:00,multiverse-tf,Reviewer
48751,SubmitCommit,2021-05-07 08:13:22+00:00,dev0x13,Committer
48751,PRReviewComment,2021-05-07 08:14:33+00:00,dev0x13,Reviewer
48751,PRReviewComment,2021-05-07 08:14:34+00:00,dev0x13,Reviewer
48751,PRReviewComment,2021-05-07 08:14:39+00:00,dev0x13,Reviewer
48751,PRReviewComment,2021-05-07 08:14:40+00:00,dev0x13,Reviewer
48751,PRReviewComment,2021-05-07 08:14:47+00:00,dev0x13,Reviewer
48751,PRReviewApprove,2021-05-07 08:43:12+00:00,multiverse-tf,Reviewer
48751,PRReviewApprove,2021-05-12 11:52:18+00:00,multiverse-tf,Reviewer
48751,MergePR,2021-05-21 15:42:40+00:00,copybara-service[bot],Maintainer
48758,CreateBranch,2021-04-23 12:06:35+00:00,mansnils,Committer
48758,OpenPR,2021-04-26 14:58:11+00:00,mansnils,Committer
48758,SubmitCommit,2021-04-26 14:58:22+00:00,mansnils,Committer
48758,SubmitCommit,2021-05-06 14:59:58+00:00,mansnils,Committer
48758,SubmitCommit,2021-05-20 15:46:38+00:00,mansnils,Committer
48758,PRReviewComment,2021-05-21 05:58:38+00:00,mansnils,Reviewer
48758,PRReviewComment,2021-05-21 06:03:08+00:00,mansnils,Reviewer
48758,PRReviewComment,2021-05-21 06:04:02+00:00,mansnils,Reviewer
48758,PRReviewApprove,2021-05-21 06:24:06+00:00,advaitjain,Reviewer
48758,PRReviewComment,2021-05-21 07:00:13+00:00,freddan80,Reviewer
48758,PRReviewComment,2021-05-21 07:00:14+00:00,freddan80,Reviewer
48758,MergePR,2021-05-21 16:35:21+00:00,copybara-service[bot],Maintainer
48760,CreateBranch,2021-04-26 16:14:37+00:00,advaitjain,Committer
48760,OpenPR,2021-04-26 16:14:48+00:00,advaitjain,Committer
48760,MergePR,2021-04-26 17:30:30+00:00,copybara-service[bot],Maintainer
48760,DeleteBranch,2021-04-26 17:32:05+00:00,advaitjain,Committer
48776,CreateBranch,2021-04-27 09:16:56+00:00,AdamHillier,Committer
48776,OpenPR,2021-04-27 09:18:55+00:00,AdamHillier,Committer
48776,PRReviewApprove,2021-05-03 18:40:41+00:00,mihaimaruseac,Reviewer
48776,MergePR,2021-05-03 21:45:57+00:00,mihaimaruseac,Maintainer
48776,DeleteBranch,2021-05-03 22:35:35+00:00,AdamHillier,Committer
